"Upsell Products From","Upsell Products From"
"We can't find products matching the selection.","We can't find products matching the selection."
"Add to Cart","Add to Cart"
"In stock","In stock"
"Out of stock","Out of stock"
"Learn More","Learn More"
"Related Products","Related Products"
"We found other products you might like!","We found other products you might like!"
"Upsell Products","Upsell Products"
"More Choices:","More Choices:"
"New Products","New Products"
"Check items to add to the cart or","Check items to add to the cart or"
"select all","select all"
"Please specify the Account ID","Please specify the Account ID"
"Please specify the Container ID","Please specify the Container ID"
"Please specify the Measurement ID","Please specify the Measurement ID"
"Please specify the Account ID in GTM API Configuration section","Please specify the Account ID in GTM API Configuration section"
"Please specify the Container ID in GTM API Configuration section","Please specify the Container ID in GTM API Configuration section"
"Please specify the Google Conversion Id","Please specify the Google Conversion Id"
"Please specify the Google Conversion Label","Please specify the Google Conversion Label"
"Please specify the Google Convesion Currency Code","Please specify the Google Convesion Currency Code"
"Please specify the Public Id","Please specify the Public Id"
"Please specify the Conversion Code","Please specify the Conversion Code"
"Google Analytics 4 Ecommerce Pro","Google Analytics 4 Ecommerce Pro"
"General Configuration","General Configuration"
"Enable GA4","Enable GA4"
"Google Tag Manager Javascript Code","Google Tag Manager Javascript Code"
"Google Tag Manager Non-Js Code","Google Tag Manager Non-Js Code"
"Impression Chunks Size","Impression Chunks Size"
"Product Identifier","Product Identifier"
"Enable Brand","Enable Brand"
"Brand Attribute","Brand Attribute"
"Enable Variant","Enable Variant"
"Order Success Page Total Calculation","Order Success Page Total Calculation"
"Exclude Tax From Transaction","Exclude Tax From Transaction"
"Tax will be deduced from Grand Total","Tax will be deduced from Grand Total"
"Exclude Shipping From Transaction","Exclude Shipping From Transaction"
"Shipping charges will deduced from Grand Total","Shipping charges will deduced from Grand Total"
"Exclude Shipping Including Tax","Exclude Shipping Including Tax"
"Exclude Orders with 0 value","Exclude Orders with 0 value"
"Orders with value 0.00 can be excluded from purchase transactions if you set this option to Yes","Orders with value 0.00 can be excluded from purchase transactions if you set this option to Yes"
"Success Page Paths","Success Page Paths"
"If you are using custom checkout, and the success page path is different from the default magento path: 'checkout/onepage/success', you can list it here to make sure the Transaction data is sent to GTM.
                        <br/> If you have different success pages you can separate them with "","". <br/> Ex: checkout/onestepcheckout/success, checkout/mycustomcheckout/success
                        <br/> Also * can be used as generic placeholder. <br/> Ex: checkout/customcheckout/*","If you are using custom checkout, and the success page path is different from the default magento path: 'checkout/onepage/success', you can list it here to make sure the Transaction data is sent to GTM.
                        <br/> If you have different success pages you can separate them with "","". <br/> Ex: checkout/onestepcheckout/success, checkout/mycustomcheckout/success
                        <br/> Also * can be used as generic placeholder. <br/> Ex: checkout/customcheckout/*"
"Measure Product Clicks","Measure Product Clicks"
"Promotion Tracking","Promotion Tracking"
"Persistent datalayer expiry time","Persistent datalayer expiry time"
"The specified value represents minutes.","The specified value represents minutes."
"Child vs Parent ID/SKU for Google Analytics","Child vs Parent ID/SKU for Google Analytics"
"Send Parent Id or Child id cart, add to cart, remove from cart, checkout and thank you page","Send Parent Id or Child id cart, add to cart, remove from cart, checkout and thank you page"
"Use Secure Cookies","Use Secure Cookies"
"Send the cookies as secure ones. Should only be used if your whole site is on HTTPS.","Send the cookies as secure ones. Should only be used if your whole site is on HTTPS."
"User Scoped Custom Dimensions","User Scoped Custom Dimensions"
"Track Custom Dimension - Customer ID","Track Custom Dimension - Customer ID"
"Track Custom Dimension - Customer Group","Track Custom Dimension - Customer Group"
"Hit Scoped Custom Dimensions","Hit Scoped Custom Dimensions"
"Track Custom Dimension - Page Name","Track Custom Dimension - Page Name"
"Track Custom Dimension - Page Type","Track Custom Dimension - Page Type"
"Product Scoped Custom Dimensions","Product Scoped Custom Dimensions"
"Track Stock Status (in stock/out of stock)","Track Stock Status (in stock/out of stock)"
"Track Reviews Count","Track Reviews Count"
"Track Reviews Score","Track Reviews Score"
"Track Sale Product","Track Sale Product"
"Magento's Sale Product Attribute value is used here","Magento's Sale Product Attribute value is used here"
"Custom Attribute as Custom Dimension","Custom Attribute as Custom Dimension"
"Track Custom Attribute 1","Track Custom Attribute 1"
"Attribute 1 Name","Attribute 1 Name"
"Attribute 1","Attribute 1"
"Track Custom Attribute 2","Track Custom Attribute 2"
"Attribute 2 Name","Attribute 2 Name"
"Attribute 2","Attribute 2"
"Track Custom Attribute 3","Track Custom Attribute 3"
"Attribute 3 Name","Attribute 3 Name"
"Attribute 3","Attribute 3"
"Track Custom Attribute 4","Track Custom Attribute 4"
"Attribute 4 Name","Attribute 4 Name"
"Attribute 4","Attribute 4"
"Track Custom Attribute 5","Track Custom Attribute 5"
"Attribute 5 Name","Attribute 5 Name"
"Attribute 5","Attribute 5"
"GTM API Configuration","GTM API Configuration"
"Account ID","Account ID"
"Container ID","Container ID"
"Measurement ID","Measurement ID"
"Google Ads conversion tracking","Google Ads conversion tracking"
Enable,Enable
"Google Conversion Id","Google Conversion Id"
"Google Conversion Label","Google Conversion Label"
"Google Conversion Currency Code","Google Conversion Currency Code"
"Orders with value 0.00 can be excluded from conversion tracking if you set this option to Yes","Orders with value 0.00 can be excluded from conversion tracking if you set this option to Yes"
"Google Ads Remarketing","Google Ads Remarketing"
"Conversion Code","Conversion Code"
"Conversion Label","Conversion Label"
"You can leave the Conversion Label field blank if there is no google_conversion_label in the code box.","You can leave the Conversion Label field blank if there is no google_conversion_label in the code box."
"Orders with value 0.00 can be excluded from adwords remarketing if you set this option to Yes","Orders with value 0.00 can be excluded from adwords remarketing if you set this option to Yes"
"Json Export Options","Json Export Options"
"Public ID","Public ID"
"Measurement Protocol Tracking Configuration Configuration","Measurement Protocol Tracking Configuration Configuration"
"Enable Measurement Protocol Tracking Configuration","Enable Measurement Protocol Tracking Configuration"
"API Secret","API Secret"
"Track Events","Track Events"
"Enable File Log","Enable File Log"
"Enable Debug Collect","Enable Debug Collect"
"WeltPixel GA4 Categories Cache","WeltPixel GA4 Categories Cache"
"Categories used with Product Events","Categories used with Product Events"
"WeltPixel GA4 PromoLinkWidget","WeltPixel GA4 PromoLinkWidget"
"Promo Id","Promo Id"
"Promo Name","Promo Name"
"Promo Creative","Promo Creative"
"Promo Position","Promo Position"
"Link Destination","Link Destination"
"Open link in new tab","Open link in new tab"
"Link Content","Link Content"
